rgn_id,year,biomass,ant_typ,rgn_nam,iso3c,iso3c_made_up,uninhabited
44,1936,3389210.4280000227,eez,Somalia,SOM,NA,NA
44,1937,3317717.013335307,eez,Somalia,SOM,NA,NA
44,1938,3288450.084549656,eez,Somalia,SOM,NA,NA
44,1939,3298155.1111278175,eez,Somalia,SOM,NA,NA
44,1940,3261834.4841000773,eez,Somalia,SOM,NA,NA
44,1941,3240911.6800875547,eez,Somalia,SOM,NA,NA
44,1942,3245142.025383221,eez,Somalia,SOM,NA,NA
44,1943,3290123.7438283786,eez,Somalia,SOM,NA,NA
44,1944,3352708.6736225933,eez,Somalia,SOM,NA,NA
44,1945,3495402.375755744,eez,Somalia,SOM,NA,NA
44,1946,3478818.8211937887,eez,Somalia,SOM,NA,NA
44,1947,3577038.3364179046,eez,Somalia,SOM,NA,NA
44,1948,3402960.439228689,eez,Somalia,SOM,NA,NA
44,1949,3365647.3409841317,eez,Somalia,SOM,NA,NA
44,1950,3414619.9657889334,eez,Somalia,SOM,NA,NA
44,1951,3651365.0179752493,eez,Somalia,SOM,NA,NA
44,1952,3487571.3837265363,eez,Somalia,SOM,NA,NA
44,1953,3372704.7097348953,eez,Somalia,SOM,NA,NA
44,1954,3457762.5075829895,eez,Somalia,SOM,NA,NA
44,1955,3381317.9738203385,eez,Somalia,SOM,NA,NA
44,1956,3355263.909882048,eez,Somalia,SOM,NA,NA
44,1957,3281738.4270721613,eez,Somalia,SOM,NA,NA
44,1958,3250729.614068152,eez,Somalia,SOM,NA,NA
44,1959,3257705.178955415,eez,Somalia,SOM,NA,NA
44,1960,3217942.4237198774,eez,Somalia,SOM,NA,NA
44,1961,3157278.1913137576,eez,Somalia,SOM,NA,NA
44,1962,3131659.065499025,eez,Somalia,SOM,NA,NA
44,1963,3172985.8447465617,eez,Somalia,SOM,NA,NA
44,1964,3264425.5565856015,eez,Somalia,SOM,NA,NA
44,1965,3414167.2376757474,eez,Somalia,SOM,NA,NA
44,1966,3428930.702617552,eez,Somalia,SOM,NA,NA
44,1967,3519534.6691952352,eez,Somalia,SOM,NA,NA
44,1968,3336023.875026435,eez,Somalia,SOM,NA,NA
44,1969,3301629.030589336,eez,Somalia,SOM,NA,NA
44,1970,3345560.0092635993,eez,Somalia,SOM,NA,NA
44,1971,3472556.1188982045,eez,Somalia,SOM,NA,NA
44,1972,3315861.1152183455,eez,Somalia,SOM,NA,NA
44,1973,3236395.9198877215,eez,Somalia,SOM,NA,NA
44,1974,3349751.6698358683,eez,Somalia,SOM,NA,NA
44,1975,3246512.33888019,eez,Somalia,SOM,NA,NA
44,1976,3158429.4298906843,eez,Somalia,SOM,NA,NA
44,1977,3116546.446590992,eez,Somalia,SOM,NA,NA
44,1978,3077011.3652755828,eez,Somalia,SOM,NA,NA
44,1979,3055255.329472589,eez,Somalia,SOM,NA,NA
44,1980,3021902.238810618,eez,Somalia,SOM,NA,NA
44,1981,3092965.283955093,eez,Somalia,SOM,NA,NA
44,1982,3060596.321353411,eez,Somalia,SOM,NA,NA
44,1983,2919234.058936502,eez,Somalia,SOM,NA,NA
44,1984,3129947.263548023,eez,Somalia,SOM,NA,NA
44,1985,3102678.255398925,eez,Somalia,SOM,NA,NA
44,1986,3101904.43410683,eez,Somalia,SOM,NA,NA
44,1987,3029111.2498119073,eez,Somalia,SOM,NA,NA
44,1988,3188752.6964107887,eez,Somalia,SOM,NA,NA
44,1989,3393296.019129924,eez,Somalia,SOM,NA,NA
44,1990,3312080.4870897,eez,Somalia,SOM,NA,NA
44,1991,3317623.8756276737,eez,Somalia,SOM,NA,NA
44,1992,3346862.212857726,eez,Somalia,SOM,NA,NA
44,1993,3283831.031258715,eez,Somalia,SOM,NA,NA
44,1994,3450368.1778801177,eez,Somalia,SOM,NA,NA
44,1995,3431975.788658718,eez,Somalia,SOM,NA,NA
44,1996,3409238.3335913783,eez,Somalia,SOM,NA,NA
44,1997,3273874.239926103,eez,Somalia,SOM,NA,NA
44,1998,3026820.8252748544,eez,Somalia,SOM,NA,NA
44,1999,3289395.3023561486,eez,Somalia,SOM,NA,NA
44,2000,3274883.8450509794,eez,Somalia,SOM,NA,NA
44,2001,3283185.259444432,eez,Somalia,SOM,NA,NA
44,2002,3277592.4238863867,eez,Somalia,SOM,NA,NA
44,2003,3286995.6728554126,eez,Somalia,SOM,NA,NA
44,2004,3374058.486457208,eez,Somalia,SOM,NA,NA
44,2005,3286288.6079912805,eez,Somalia,SOM,NA,NA
44,2006,3268820.9471225524,eez,Somalia,SOM,NA,NA
44,2007,3009324.7499660514,eez,Somalia,SOM,NA,NA
44,2008,2992364.114336495,eez,Somalia,SOM,NA,NA
44,2009,2936203.8191960347,eez,Somalia,SOM,NA,NA
44,2010,2876474.6287001846,eez,Somalia,SOM,NA,NA
45,1900,296289.7893223094,eez,Eritrea,ERI,NA,NA
45,1901,292858.87096658145,eez,Eritrea,ERI,NA,NA
45,1902,296260.99035941716,eez,Eritrea,ERI,NA,NA
45,1903,291907.7151753116,eez,Eritrea,ERI,NA,NA
45,1904,259434.653050197,eez,Eritrea,ERI,NA,NA
45,1905,285735.03227281955,eez,Eritrea,ERI,NA,NA
45,1906,284411.6578331538,eez,Eritrea,ERI,NA,NA
45,1907,272422.2714184763,eez,Eritrea,ERI,NA,NA
45,1908,288394.25282298983,eez,Eritrea,ERI,NA,NA
45,1909,286735.83686365274,eez,Eritrea,ERI,NA,NA
45,1910,274417.3117637354,eez,Eritrea,ERI,NA,NA
45,1911,272494.0006087866,eez,Eritrea,ERI,NA,NA
45,1912,270250.1561451559,eez,Eritrea,ERI,NA,NA
45,1913,255265.43219331844,eez,Eritrea,ERI,NA,NA
45,1914,267941.86613262154,eez,Eritrea,ERI,NA,NA
45,1915,264211.39039611985,eez,Eritrea,ERI,NA,NA
45,1916,283971.2557877342,eez,Eritrea,ERI,NA,NA
45,1917,283160.6189083937,eez,Eritrea,ERI,NA,NA
45,1918,279627.8355369581,eez,Eritrea,ERI,NA,NA
45,1919,307957.28725770523,eez,Eritrea,ERI,NA,NA
45,1920,295557.8993369072,eez,Eritrea,ERI,NA,NA
45,1921,292099.6081019924,eez,Eritrea,ERI,NA,NA
45,1922,295515.96433782706,eez,Eritrea,ERI,NA,NA
45,1923,291097.6678326422,eez,Eritrea,ERI,NA,NA
45,1924,258540.08561396468,eez,Eritrea,ERI,NA,NA
45,1925,284803.37011871184,eez,Eritrea,ERI,NA,NA
45,1926,283399.90162967995,eez,Eritrea,ERI,NA,NA
45,1927,271371.4942216891,eez,Eritrea,ERI,NA,NA
45,1928,287301.5784644274,eez,Eritrea,ERI,NA,NA
45,1929,285621.06722862663,eez,Eritrea,ERI,NA,NA
45,1930,273203.87157393683,eez,Eritrea,ERI,NA,NA
45,1931,271270.60813026084,eez,Eritrea,ERI,NA,NA
45,1932,269003.169632993,eez,Eritrea,ERI,NA,NA
45,1933,253974.5494280871,eez,Eritrea,ERI,NA,NA
45,1934,266550.45511813357,eez,Eritrea,ERI,NA,NA
45,1935,262753.94157203287,eez,Eritrea,ERI,NA,NA
45,1936,282455.6933949253,eez,Eritrea,ERI,NA,NA
45,1937,281580.967639349,eez,Eritrea,ERI,NA,NA
45,1938,278062.4479762243,eez,Eritrea,ERI,NA,NA
45,1939,306308.3441097781,eez,Eritrea,ERI,NA,NA
45,1940,293765.9301696508,eez,Eritrea,ERI,NA,NA
45,1941,290237.33692191815,eez,Eritrea,ERI,NA,NA
45,1942,293587.67794287927,eez,Eritrea,ERI,NA,NA
45,1943,288965.73509722855,eez,Eritrea,ERI,NA,NA
45,1944,256474.3723977834,eez,Eritrea,ERI,NA,NA
45,1945,282605.11418766144,eez,Eritrea,ERI,NA,NA
45,1946,281009.29820002447,eez,Eritrea,ERI,NA,NA
45,1947,268892.90264746646,eez,Eritrea,ERI,NA,NA
45,1948,284716.00961644296,eez,Eritrea,ERI,NA,NA
45,1949,282972.2986844529,eez,Eritrea,ERI,NA,NA
45,1950,270799.9159064512,eez,Eritrea,ERI,NA,NA
45,1951,269008.6419158842,eez,Eritrea,ERI,NA,NA
45,1952,266385.784632265,eez,Eritrea,ERI,NA,NA
45,1953,250491.96611567715,eez,Eritrea,ERI,NA,NA
45,1954,261934.81656307398,eez,Eritrea,ERI,NA,NA
45,1955,257414.3791658514,eez,Eritrea,ERI,NA,NA
45,1956,276209.52084429195,eez,Eritrea,ERI,NA,NA
45,1957,274356.27759688155,eez,Eritrea,ERI,NA,NA
45,1958,270302.1632051961,eez,Eritrea,ERI,NA,NA
45,1959,296459.3408806363,eez,Eritrea,ERI,NA,NA
45,1960,284385.39435798384,eez,Eritrea,ERI,NA,NA
45,1961,287984.2282117255,eez,Eritrea,ERI,NA,NA
45,1962,301659.15760691406,eez,Eritrea,ERI,NA,NA
45,1963,290686.6347933349,eez,Eritrea,ERI,NA,NA
45,1964,254618.94794581854,eez,Eritrea,ERI,NA,NA
45,1965,271886.4556582444,eez,Eritrea,ERI,NA,NA
45,1966,265259.56372588855,eez,Eritrea,ERI,NA,NA
45,1967,262939.9015479108,eez,Eritrea,ERI,NA,NA
45,1968,274919.8507485142,eez,Eritrea,ERI,NA,NA
45,1969,270492.92654066056,eez,Eritrea,ERI,NA,NA
45,1970,252140.41156431887,eez,Eritrea,ERI,NA,NA
45,1971,258347.92824762303,eez,Eritrea,ERI,NA,NA
45,1972,250582.76568399742,eez,Eritrea,ERI,NA,NA
45,1973,234224.7795932287,eez,Eritrea,ERI,NA,NA
45,1974,243639.6816000531,eez,Eritrea,ERI,NA,NA
45,1975,236674.29340552384,eez,Eritrea,ERI,NA,NA
45,1976,246644.6501995778,eez,Eritrea,ERI,NA,NA
45,1977,242828.4841635784,eez,Eritrea,ERI,NA,NA
45,1978,232896.69666785863,eez,Eritrea,ERI,NA,NA
45,1979,250912.04224618932,eez,Eritrea,ERI,NA,NA
45,1980,239562.11115343415,eez,Eritrea,ERI,NA,NA
45,1981,234745.49875299452,eez,Eritrea,ERI,NA,NA
45,1982,228748.9553464231,eez,Eritrea,ERI,NA,NA
45,1983,217945.64751099303,eez,Eritrea,ERI,NA,NA
45,1984,236180.3950818923,eez,Eritrea,ERI,NA,NA
45,1985,213515.93227488876,eez,Eritrea,ERI,NA,NA
45,1986,219964.4489579496,eez,Eritrea,ERI,NA,NA
45,1987,212561.27737635034,eez,Eritrea,ERI,NA,NA
45,1988,202288.67356564332,eez,Eritrea,ERI,NA,NA
45,1989,215394.6265201191,eez,Eritrea,ERI,NA,NA
45,1990,203189.30625597274,eez,Eritrea,ERI,NA,NA
45,1991,197984.08952958806,eez,Eritrea,ERI,NA,NA
45,1992,192379.9218087783,eez,Eritrea,ERI,NA,NA
45,1993,209747.97604948562,eez,Eritrea,ERI,NA,NA
45,1994,208134.82803555453,eez,Eritrea,ERI,NA,NA
45,1995,204068.06503498563,eez,Eritrea,ERI,NA,NA
45,1996,167183.39658317843,eez,Eritrea,ERI,NA,NA
45,1997,149863.80726459692,eez,Eritrea,ERI,NA,NA
45,1998,131719.06947469103,eez,Eritrea,ERI,NA,NA
45,1999,130202.41701258566,eez,Eritrea,ERI,NA,NA
45,2000,130257.96355836042,eez,Eritrea,ERI,NA,NA
45,2001,136103.16413182294,eez,Eritrea,ERI,NA,NA
45,2002,134289.5173763567,eez,Eritrea,ERI,NA,NA
45,2003,118365.34383216168,eez,Eritrea,ERI,NA,NA
45,2004,115766.77962696362,eez,Eritrea,ERI,NA,NA
45,2005,112210.67287678554,eez,Eritrea,ERI,NA,NA
45,2006,110650.09343921435,eez,Eritrea,ERI,NA,NA
45,2007,100733.29836568191,eez,Eritrea,ERI,NA,NA
45,2008,107813.24524344044,eez,Eritrea,ERI,NA,NA
45,2009,102982.6230511459,eez,Eritrea,ERI,NA,NA
45,2010,98286.53235892832,eez,Eritrea,ERI,NA,NA
46,1900,75574.36696343381,eez,Djibouti,DJI,NA,NA
46,1901,78436.94715144527,eez,Djibouti,DJI,NA,NA
46,1902,76880.39329978822,eez,Djibouti,DJI,NA,NA
46,1903,76832.62953977562,eez,Djibouti,DJI,NA,NA
46,1904,75439.73394001293,eez,Djibouti,DJI,NA,NA
46,1905,77105.48503604933,eez,Djibouti,DJI,NA,NA
46,1906,72664.91751079535,eez,Djibouti,DJI,NA,NA
46,1907,79723.75330489904,eez,Djibouti,DJI,NA,NA
46,1908,76114.77405706029,eez,Djibouti,DJI,NA,NA
46,1909,70916.72949066514,eez,Djibouti,DJI,NA,NA
46,1910,74234.88879323624,eez,Djibouti,DJI,NA,NA
46,1911,78804.17191089877,eez,Djibouti,DJI,NA,NA
46,1912,71563.57580123207,eez,Djibouti,DJI,NA,NA
46,1913,68362.88209141226,eez,Djibouti,DJI,NA,NA
46,1914,73540.25578687759,eez,Djibouti,DJI,NA,NA
46,1915,77689.0343301962,eez,Djibouti,DJI,NA,NA
46,1916,80519.6879136758,eez,Djibouti,DJI,NA,NA
46,1917,78081.2533549432,eez,Djibouti,DJI,NA,NA
46,1918,78697.58934533881,eez,Djibouti,DJI,NA,NA
46,1919,77160.36462153321,eez,Djibouti,DJI,NA,NA
46,1920,75522.72132280553,eez,Djibouti,DJI,NA,NA
46,1921,78379.59050181668,eez,Djibouti,DJI,NA,NA
46,1922,76815.08940269536,eez,Djibouti,DJI,NA,NA
46,1923,76756.8038540125,eez,Djibouti,DJI,NA,NA
46,1924,75356.442658147,eez,Djibouti,DJI,NA,NA
46,1925,77010.8233416858,eez,Djibouti,DJI,NA,NA
46,1926,72567.30283487042,eez,Djibouti,DJI,NA,NA
46,1927,79614.131748606,eez,Djibouti,DJI,NA,NA
46,1928,75982.12497853306,eez,Djibouti,DJI,NA,NA
46,1929,70783.8911919602,eez,Djibouti,DJI,NA,NA
46,1930,74093.96563239231,eez,Djibouti,DJI,NA,NA
46,1931,78632.14209962646,eez,Djibouti,DJI,NA,NA
46,1932,71384.83154062305,eez,Djibouti,DJI,NA,NA
46,1933,68194.20090389113,eez,Djibouti,DJI,NA,NA
46,1934,73353.14570083539,eez,Djibouti,DJI,NA,NA
46,1935,77463.69030036479,eez,Djibouti,DJI,NA,NA
46,1936,80234.41842695464,eez,Djibouti,DJI,NA,NA
46,1937,77751.61460351884,eez,Djibouti,DJI,NA,NA
46,1938,78343.8049524483,eez,Djibouti,DJI,NA,NA
46,1939,76776.36233965511,eez,Djibouti,DJI,NA,NA
46,1940,75118.78211492937,eez,Djibouti,DJI,NA,NA
46,1941,77931.12147878352,eez,Djibouti,DJI,NA,NA
46,1942,76304.57909714882,eez,Djibouti,DJI,NA,NA
46,1943,76167.1077710621,eez,Djibouti,DJI,NA,NA
46,1944,74711.43120990948,eez,Djibouti,DJI,NA,NA
46,1945,76280.54813457825,eez,Djibouti,DJI,NA,NA
46,1946,71818.62739896568,eez,Djibouti,DJI,NA,NA
46,1947,78791.74071861697,eez,Djibouti,DJI,NA,NA
46,1948,75023.51835636403,eez,Djibouti,DJI,NA,NA
46,1949,69797.26278165409,eez,Djibouti,DJI,NA,NA
46,1950,72986.41979457771,eez,Djibouti,DJI,NA,NA
46,1951,77218.56989498915,eez,Djibouti,DJI,NA,NA
46,1952,69962.29144635073,eez,Djibouti,DJI,NA,NA
46,1953,66894.21241138947,eez,Djibouti,DJI,NA,NA
46,1954,71883.40377313884,eez,Djibouti,DJI,NA,NA
46,1955,75772.15938860008,eez,Djibouti,DJI,NA,NA
46,1956,78266.7464685576,eez,Djibouti,DJI,NA,NA
46,1957,75642.01604394148,eez,Djibouti,DJI,NA,NA
46,1958,76194.72818306458,eez,Djibouti,DJI,NA,NA
46,1959,74485.6858039435,eez,Djibouti,DJI,NA,NA
46,1960,72587.14228380723,eez,Djibouti,DJI,NA,NA
46,1961,73431.67207458962,eez,Djibouti,DJI,NA,NA
46,1962,67244.96928143645,eez,Djibouti,DJI,NA,NA
46,1963,65255.86383745392,eez,Djibouti,DJI,NA,NA
46,1964,67631.48876507272,eez,Djibouti,DJI,NA,NA
46,1965,63369.06343622589,eez,Djibouti,DJI,NA,NA
46,1966,60038.002757901086,eez,Djibouti,DJI,NA,NA
46,1967,66330.07252032096,eez,Djibouti,DJI,NA,NA
46,1968,62158.08296853524,eez,Djibouti,DJI,NA,NA
46,1969,59109.05209813122,eez,Djibouti,DJI,NA,NA
46,1970,62491.81575653211,eez,Djibouti,DJI,NA,NA
46,1971,64017.70447150878,eez,Djibouti,DJI,NA,NA
46,1972,56017.653109752035,eez,Djibouti,DJI,NA,NA
46,1973,54220.27931130392,eez,Djibouti,DJI,NA,NA
46,1974,57582.06819970167,eez,Djibouti,DJI,NA,NA
46,1975,58525.5200058187,eez,Djibouti,DJI,NA,NA
46,1976,62018.98320213117,eez,Djibouti,DJI,NA,NA
46,1977,61477.41211771448,eez,Djibouti,DJI,NA,NA
46,1978,59110.89269440542,eez,Djibouti,DJI,NA,NA
46,1979,56348.94897121765,eez,Djibouti,DJI,NA,NA
46,1980,54974.48800392081,eez,Djibouti,DJI,NA,NA
46,1981,55420.00404539257,eez,Djibouti,DJI,NA,NA
46,1982,51365.7151780941,eez,Djibouti,DJI,NA,NA
46,1983,49881.139535253176,eez,Djibouti,DJI,NA,NA
46,1984,51585.766776894096,eez,Djibouti,DJI,NA,NA
46,1985,53491.67841607194,eez,Djibouti,DJI,NA,NA
46,1986,50103.645262418766,eez,Djibouti,DJI,NA,NA
46,1987,47589.276072972236,eez,Djibouti,DJI,NA,NA
46,1988,45227.74518162128,eez,Djibouti,DJI,NA,NA
46,1989,48295.56618906747,eez,Djibouti,DJI,NA,NA
46,1990,47682.21758390193,eez,Djibouti,DJI,NA,NA
46,1991,44884.935559038575,eez,Djibouti,DJI,NA,NA
46,1992,43871.042241306306,eez,Djibouti,DJI,NA,NA
46,1993,45145.24231716251,eez,Djibouti,DJI,NA,NA
46,1994,47181.91656703516,eez,Djibouti,DJI,NA,NA
46,1995,44504.68041007384,eez,Djibouti,DJI,NA,NA
46,1996,42016.29745836765,eez,Djibouti,DJI,NA,NA
46,1997,38543.78322930681,eez,Djibouti,DJI,NA,NA
46,1998,35294.052823733364,eez,Djibouti,DJI,NA,NA
46,1999,36967.642222283255,eez,Djibouti,DJI,NA,NA
46,2000,41931.5354196658,eez,Djibouti,DJI,NA,NA
46,2001,39463.70292604909,eez,Djibouti,DJI,NA,NA
46,2002,36696.16573972899,eez,Djibouti,DJI,NA,NA
46,2003,35547.60212793476,eez,Djibouti,DJI,NA,NA
46,2004,36822.002891858254,eez,Djibouti,DJI,NA,NA
46,2005,33765.434751041685,eez,Djibouti,DJI,NA,NA
46,2006,34179.97888978738,eez,Djibouti,DJI,NA,NA
46,2007,31880.37173508182,eez,Djibouti,DJI,NA,NA
46,2008,33602.75987067701,eez,Djibouti,DJI,NA,NA
46,2009,29294.107479018465,eez,Djibouti,DJI,NA,NA
46,2010,28656.902796598137,eez,Djibouti,DJI,NA,NA
47,1900,3739796.761615546,eez,Yemen,YEM,NA,NA
47,1901,3769687.6772192656,eez,Yemen,YEM,NA,NA
47,1902,3726709.945444345,eez,Yemen,YEM,NA,NA
47,1903,3721254.067808673,eez,Yemen,YEM,NA,NA
47,1904,3743449.0270259446,eez,Yemen,YEM,NA,NA
47,1905,3816311.072949114,eez,Yemen,YEM,NA,NA
47,1906,3771770.7243310977,eez,Yemen,YEM,NA,NA
47,1907,3871876.4917413224,eez,Yemen,YEM,NA,NA
47,1908,3828067.9096865915,eez,Yemen,YEM,NA,NA
47,1909,3747896.0886419294,eez,Yemen,YEM,NA,NA
47,1910,3783743.5801641345,eez,Yemen,YEM,NA,NA
47,1911,3956780.337676522,eez,Yemen,YEM,NA,NA
47,1912,3807776.304381158,eez,Yemen,YEM,NA,NA
47,1913,3798546.9898354933,eez,Yemen,YEM,NA,NA
47,1914,3780625.152691112,eez,Yemen,YEM,NA,NA
47,1915,3740315.262085791,eez,Yemen,YEM,NA,NA
47,1916,3752548.6931301993,eez,Yemen,YEM,NA,NA
47,1917,3758100.206043488,eez,Yemen,YEM,NA,NA
47,1918,3837256.892729283,eez,Yemen,YEM,NA,NA
47,1919,3787870.5885726074,eez,Yemen,YEM,NA,NA
47,1920,3735170.472390571,eez,Yemen,YEM,NA,NA
47,1921,3764665.5051934267,eez,Yemen,YEM,NA,NA
47,1922,3721217.736654076,eez,Yemen,YEM,NA,NA
47,1923,3715155.5230242284,eez,Yemen,YEM,NA,NA
47,1924,3736704.4726869916,eez,Yemen,YEM,NA,NA
47,1925,3808779.616467251,eez,Yemen,YEM,NA,NA
47,1926,3763450.193607509,eez,Yemen,YEM,NA,NA
47,1927,3862649.4855795847,eez,Yemen,YEM,NA,NA
47,1928,3817819.9958453835,eez,Yemen,YEM,NA,NA
47,1929,3736707.3489399543,eez,Yemen,YEM,NA,NA
47,1930,3771467.765237009,eez,Yemen,YEM,NA,NA
47,1931,3943036.6417724085,eez,Yemen,YEM,NA,NA
47,1932,3792705.0953568066,eez,Yemen,YEM,NA,NA
47,1933,3782240.370155388,eez,Yemen,YEM,NA,NA
47,1934,3763008.7249516533,eez,Yemen,YEM,NA,NA
47,1935,3721612.591966046,eez,Yemen,YEM,NA,NA
47,1936,3732366.9230841924,eez,Yemen,YEM,NA,NA
47,1937,3736084.6028079716,eez,Yemen,YEM,NA,NA
47,1938,3813039.1545307213,eez,Yemen,YEM,NA,NA
47,1939,3761229.730977556,eez,Yemen,YEM,NA,NA
47,1940,3706473.2030142536,eez,Yemen,YEM,NA,NA
47,1941,3733334.171255435,eez,Yemen,YEM,NA,NA
47,1942,3686723.522149627,eez,Yemen,YEM,NA,NA
47,1943,3676932.053272464,eez,Yemen,YEM,NA,NA
47,1944,3694442.1168462113,eez,Yemen,YEM,NA,NA
47,1945,3761711.325860799,eez,Yemen,YEM,NA,NA
47,1946,3712051.236408873,eez,Yemen,YEM,NA,NA
47,1947,3805931.641641749,eez,Yemen,YEM,NA,NA
47,1948,3755604.4028238524,eez,Yemen,YEM,NA,NA
47,1949,3669868.528771402,eez,Yemen,YEM,NA,NA
47,1950,3697738.866366038,eez,Yemen,YEM,NA,NA
47,1951,3858697.7172036767,eez,Yemen,YEM,NA,NA
47,1952,3701761.8734225896,eez,Yemen,YEM,NA,NA
47,1953,3686810.407978391,eez,Yemen,YEM,NA,NA
47,1954,3661869.471302695,eez,Yemen,YEM,NA,NA
47,1955,3617096.900654671,eez,Yemen,YEM,NA,NA
47,1956,3623902.913931818,eez,Yemen,YEM,NA,NA
47,1957,3623327.694967515,eez,Yemen,YEM,NA,NA
47,1958,3694316.1198752993,eez,Yemen,YEM,NA,NA
47,1959,3634603.3977146954,eez,Yemen,YEM,NA,NA
47,1960,3571410.5099393907,eez,Yemen,YEM,NA,NA
47,1961,3583179.178183517,eez,Yemen,YEM,NA,NA
47,1962,3502512.9883453525,eez,Yemen,YEM,NA,NA
47,1963,3468098.002919951,eez,Yemen,YEM,NA,NA
47,1964,3567166.885784499,eez,Yemen,YEM,NA,NA
47,1965,3552706.7565814136,eez,Yemen,YEM,NA,NA
47,1966,3480186.1630193423,eez,Yemen,YEM,NA,NA
47,1967,3544589.314275186,eez,Yemen,YEM,NA,NA
47,1968,3549091.3109811177,eez,Yemen,YEM,NA,NA
47,1969,3493823.825551708,eez,Yemen,YEM,NA,NA
47,1970,3529980.58726765,eez,Yemen,YEM,NA,NA
47,1971,3595043.287711433,eez,Yemen,YEM,NA,NA
47,1972,3427967.324980991,eez,Yemen,YEM,NA,NA
47,1973,3393868.0829000953,eez,Yemen,YEM,NA,NA
47,1974,3448151.326883698,eez,Yemen,YEM,NA,NA
47,1975,3393272.554171356,eez,Yemen,YEM,NA,NA
47,1976,3309068.3192183464,eez,Yemen,YEM,NA,NA
47,1977,3312326.401508217,eez,Yemen,YEM,NA,NA
47,1978,3309299.5693495385,eez,Yemen,YEM,NA,NA
47,1979,3230062.3139667283,eez,Yemen,YEM,NA,NA
47,1980,3166712.284546173,eez,Yemen,YEM,NA,NA
47,1981,3198916.0878549037,eez,Yemen,YEM,NA,NA
47,1982,3108694.1932790903,eez,Yemen,YEM,NA,NA
47,1983,2991544.7446830734,eez,Yemen,YEM,NA,NA
47,1984,3181295.378728335,eez,Yemen,YEM,NA,NA
47,1985,3177353.306402523,eez,Yemen,YEM,NA,NA
47,1986,3109932.5239224443,eez,Yemen,YEM,NA,NA
47,1987,3008604.3773664436,eez,Yemen,YEM,NA,NA
47,1988,2902935.408416398,eez,Yemen,YEM,NA,NA
47,1989,3044913.5559259006,eez,Yemen,YEM,NA,NA
47,1990,3038244.657240148,eez,Yemen,YEM,NA,NA
47,1991,2958792.142197426,eez,Yemen,YEM,NA,NA
47,1992,2871614.96585688,eez,Yemen,YEM,NA,NA
47,1993,2782990.487112565,eez,Yemen,YEM,NA,NA
47,1994,2845944.718486525,eez,Yemen,YEM,NA,NA
47,1995,2789389.313515602,eez,Yemen,YEM,NA,NA
47,1996,2738508.66252064,eez,Yemen,YEM,NA,NA
47,1997,2623417.6590765184,eez,Yemen,YEM,NA,NA
47,1998,2401212.0746637923,eez,Yemen,YEM,NA,NA
47,1999,2511454.6684132125,eez,Yemen,YEM,NA,NA
47,2000,2546304.004013527,eez,Yemen,YEM,NA,NA
47,2001,2582590.2136522653,eez,Yemen,YEM,NA,NA
47,2002,2497874.693226384,eez,Yemen,YEM,NA,NA
47,2003,2368899.128296613,eez,Yemen,YEM,NA,NA
47,2004,2379077.8736423734,eez,Yemen,YEM,NA,NA
47,2005,2271546.3656956395,eez,Yemen,YEM,NA,NA
47,2006,2272252.189603482,eez,Yemen,YEM,NA,NA
47,2007,2122786.2784896707,eez,Yemen,YEM,NA,NA
47,2008,2149294.68287729,eez,Yemen,YEM,NA,NA
47,2009,2014727.4702257097,eez,Yemen,YEM,NA,NA
47,2010,1955399.7610308316,eez,Yemen,YEM,NA,NA
48,1900,5361395.408646235,eez,Oman,OMN,NA,NA
48,1901,5323490.790304762,eez,Oman,OMN,NA,NA
48,1902,5258315.429278938,eez,Oman,OMN,NA,NA
48,1903,5251422.109018567,eez,Oman,OMN,NA,NA
48,1904,5114156.110123835,eez,Oman,OMN,NA,NA
48,1905,5233681.49924965,eez,Oman,OMN,NA,NA
48,1906,5153455.845448328,eez,Oman,OMN,NA,NA
48,1907,5269517.688604675,eez,Oman,OMN,NA,NA
48,1908,5279802.129964483,eez,Oman,OMN,NA,NA
48,1909,5178521.451976503,eez,Oman,OMN,NA,NA
48,1910,5148512.484843141,eez,Oman,OMN,NA,NA
48,1911,5406558.207425297,eez,Oman,OMN,NA,NA
48,1912,5410745.281860985,eez,Oman,OMN,NA,NA
48,1913,5439355.462809285,eez,Oman,OMN,NA,NA
48,1914,5647702.543932746,eez,Oman,OMN,NA,NA
48,1915,5660177.6309576575,eez,Oman,OMN,NA,NA
48,1916,5565906.751770881,eez,Oman,OMN,NA,NA
48,1917,5536796.687276264,eez,Oman,OMN,NA,NA
48,1918,5358742.812495604,eez,Oman,OMN,NA,NA
48,1919,5408174.014715203,eez,Oman,OMN,NA,NA
48,1920,5353679.372859087,eez,Oman,OMN,NA,NA
48,1921,5314740.981248994,eez,Oman,OMN,NA,NA
48,1922,5248514.678531534,eez,Oman,OMN,NA,NA
48,1923,5240369.399880078,eez,Oman,OMN,NA,NA
48,1924,5101860.640201782,eez,Oman,OMN,NA,NA
48,1925,5219883.19113838,eez,Oman,OMN,NA,NA
48,1926,5138168.78107878,eez,Oman,OMN,NA,NA
48,1927,5252490.696049142,eez,Oman,OMN,NA,NA
48,1928,5260733.088618268,eez,Oman,OMN,NA,NA
48,1929,5157472.952067558,eez,Oman,OMN,NA,NA
48,1930,5125489.013386941,eez,Oman,OMN,NA,NA
48,1931,5380829.357952946,eez,Oman,OMN,NA,NA
48,1932,5381880.272171933,eez,Oman,OMN,NA,NA
